"dataset_id","name","handle","lat","long","state","age_type","bacon","amb_rise","pol_age_min","pol_age_max","gc_age_min","gc_age_max","reason","new","state2","set.year","thick"
15269,"Elk Lake","MNCLEL",47.18919,-95.21787,"minnesota","Calendar years BP",TRUE,TRUE,12,158,58,169,NA,NA,"minnesota",1879,5
15228,"St. Clair Lake","MNBCSC",46.80338,-95.88068,"minnesota","Calendar years BP",TRUE,TRUE,-18,126,-20,80,NA,NA,"minnesota",1871,20
15252,"Ozawindib Lake","MNCLSQ",47.22823,-95.27284,"minnesota","Calibrated radiocarbon years BP",TRUE,TRUE,-19,935,-23,790,NA,NA,"minnesota",1875,20
15254,"Little Horseshoe Lake","MNCHLH",45.590765,-93.06903,"minnesota","Calendar years BP",TRUE,TRUE,-27,313,-30,70,NA,NA,"minnesota",1854,5
15256,"Cora Lake","MNOTCL",46.165285,-95.32412,"minnesota","Calendar years BP",TRUE,TRUE,-26,401,-29,80,NA,NA,"minnesota",1871,5
15266,"Tamarack Lake","MNCVTL",44.87385,-93.63464,"minnesota","Calendar years BP",TRUE,TRUE,-27,111,-27,100,NA,NA,"minnesota",1855,10
15270,"LaSalle Lake","MNHBLS",47.33732,-95.16525,"minnesota","Varve years BP",TRUE,FALSE,-14,223,-14,223,NA,NA,"minnesota",1879,5
15273,"Saint Olaf Lake","MNWSSO",43.90284,-93.417225,"minnesota","Calendar years BP",TRUE,TRUE,-27,195,-29,95,NA,NA,"minnesota",1854,5
15281,"Williams Lake","WILLIAMJ",46.95391,-94.66923,"minnesota","Calibrated radiocarbon years BP",TRUE,FALSE,-10,10978,-39,7680,NA,NA,"minnesota",1870,10
15294,"Long Lake","MNHNLL",44.988845,-93.556405,"minnesota","Calibrated radiocarbon years BP",TRUE,TRUE,-27,2902,-29,2477,NA,NA,"minnesota",1855,5
15318,"Wolsfeld Woods Marsh","MNHNWB",45.00373,-93.574555,"minnesota","Calibrated radiocarbon years BP",TRUE,TRUE,-25,1503,-25,905,NA,NA,"minnesota",1855,5
15403,"Deep Lake","DEEPLAKE",47.683805,-95.398395,"minnesota","Calibrated radiocarbon years BP",TRUE,FALSE,143,8214,-40,10700,NA,NA,"minnesota",1891,20
15965,"Qually Pond","QUALLY",47.683165,-96.20294,"minnesota","Calibrated radiocarbon years BP",TRUE,FALSE,1379,12281,-12,11740,NA,NA,"minnesota",1876,20
15985,"Itasca Bison Kill Site","ITASCALC",47.19285,-95.2339,"minnesota","Calendar years BP",FALSE,FALSE,3575,8664,NA,NA,NA,NA,"minnesota",1875,NA
15989,"Itasca Bison Kill Site","ITASCAMB",47.19285,-95.2339,"minnesota","Calibrated radiocarbon years BP",TRUE,FALSE,9825,10685,9360,9690,NA,NA,"minnesota",1875,5
15992,"Itasca Bison Kill Site","ITASCAMC",47.19285,-95.2339,"minnesota","Calibrated radiocarbon years BP",FALSE,FALSE,7688,8899,NA,NA,NA,NA,"minnesota",1875,NA
15998,"Itasca Bison Kill Site","ITASCAMD",47.19285,-95.2339,"minnesota","Calibrated radiocarbon years BP",FALSE,FALSE,3147,7419,NA,NA,NA,NA,"minnesota",1875,NA
16002,"Itasca Bison Kill Site","ITASCAT2",47.19285,-95.2339,"minnesota","Calibrated radiocarbon years BP",FALSE,FALSE,5484,7033,NA,NA,NA,NA,"minnesota",1875,NA
17396,"Steel Lake","STEELMN",46.973155,-94.68138,"minnesota","Calibrated radiocarbon years BP",TRUE,FALSE,-50,12289,-50,41190,NA,NA,"minnesota",1873,15
19834,"Fox Lake","FOXMN",43.6774,-94.698115,"minnesota","Calibrated radiocarbon years BP",TRUE,FALSE,-11,9120,-52,8220,NA,NA,"minnesota",1858,20
17947,"Little Shingobee Lake","LITSHING",46.994015,-94.694575,"minnesota","Calibrated radiocarbon years BP",TRUE,FALSE,2441,12831,-48,16230,NA,NA,"minnesota",1873,10
19812,"Madelia","MADELIA",44.0833333333333,-94.4166666666667,"minnesota","Radiocarbon years BP",TRUE,FALSE,9273,13793,9300,12650,NA,NA,"minnesota",1854,5
3131,"Hell's Kitchen Lake","HELLSKIT",46.183333,-89.7,"wisconsin","Radiocarbon years BP",FALSE,NA,-10,2046,NA,NA,NA,NA,"wisconsin",1907,15
3473,"Lake Mary","LAKEMARY",46.25,-89.9,"wisconsin","Radiocarbon years BP",TRUE,FALSE,200,10345,200,9460,NA,NA,"wisconsin",1907,10
287,"Blue Mounds Creek","BLUMOUND",43.083333,-89.866667,"wisconsin","Radiocarbon years BP",TRUE,FALSE,0,10322,0,10485,NA,NA,"wisconsin",1834,15
313,"Brown Lake","BROWNLK",45.783333,-89.483333,"wisconsin","Radiocarbon years BP",FALSE,FALSE,-31,80,NA,NA,NA,NA,"wisconsin",1907,NA
333,"Camp 12 Lake","CAMP12LK",45.986111,-89.375,"wisconsin","Radiocarbon years BP",FALSE,FALSE,-33,177,NA,NA,NA,NA,"wisconsin",1907,NA
546,"Dark Lake","DARKLAKE",45.275,-91.475,"wisconsin","Radiocarbon years BP",FALSE,FALSE,0,994,0,930,NA,NA,"wisconsin",1907,20
681,"Denton Lake","DENTONLK",45.85,-89.316667,"wisconsin","Radiocarbon years BP",FALSE,FALSE,-33,118,NA,NA,NA,NA,"wisconsin",1907,NA
684,"Devils Lake","DEVILSWI",43.4178,-89.73205,"wisconsin","Radiocarbon years BP",TRUE,FALSE,0,13614,0,12580,NA,NA,"wisconsin",1846,10
700,"Disterhaft Farm Bog","DISTER59",43.916944,-89.166944,"wisconsin","Radiocarbon years BP",FALSE,FALSE,699,13840,NA,NA,NA,NA,"wisconsin",1851,NA
3081,"Disterhaft Farm Bog","DISTRHFT",43.916944,-89.166944,"wisconsin","Radiocarbon years BP",TRUE,FALSE,500,13955,99,12520,NA,NA,"wisconsin",1851,20
806,"Ernst Brother's Pit","ERNSTPIT",43.233056,-88.041944,"wisconsin","Radiocarbon years BP",FALSE,FALSE,7646,13409,NA,NA,NA,NA,"wisconsin",1846,NA
860,"Gass Lake","GASS",44.05,-87.733333,"wisconsin","Radiocarbon years BP",TRUE,FALSE,0,15612,0,11760,NA,NA,"wisconsin",1834,20
1004,"Hansen Marsh","HANSEN",43.439585,-89.670815,"wisconsin","Radiocarbon years BP",TRUE,FALSE,-15,14000,-15,10735,NA,NA,"wisconsin",1846,5
1151,"Iola Bog","IOLABOG",44.5,-89.116944,"wisconsin","Radiocarbon years BP",FALSE,FALSE,117,11676,NA,NA,NA,NA,"wisconsin",1907,NA
1447,"Kellys Hollow","KELLHOL1",45.3,-90.35,"wisconsin","Radiocarbon years BP",TRUE,FALSE,-29,10000,-29,9590,NA,NA,"wisconsin",1907,10
3452,"Kellys Hollow","KELLHOL2",45.3,-90.35,"wisconsin","Radiocarbon years BP",TRUE,FALSE,-29,10730,-29,6580,NA,NA,"wisconsin",1907,15
1448,"Kellners Lake","KELLNERS",44.238056,-87.848056,"wisconsin","Radiocarbon years BP",TRUE,FALSE,-23,14094,-26,13970,NA,NA,"wisconsin",1846,20
1643,"Little Pine Lake","LITTLPIN",45.283333,-91.483333,"wisconsin","Radiocarbon years BP",FALSE,FALSE,0,779,0,690,NA,NA,"wisconsin",1907,15
3781,"Stewart's Dark Lake","STWDARK2",45.3,-91.45,"wisconsin","Radiocarbon years BP",TRUE,FALSE,482,10649,1770,10570,NA,NA,"wisconsin",1907,20
1735,"Lake Mendota","MENDOTAC",43.1,-89.416667,"wisconsin","Radiocarbon years BP",TRUE,FALSE,0,11469,0,11770,NA,NA,"wisconsin",1834,20
3488,"Lake Mendota","MENDOTAD",43.1,-89.416667,"wisconsin","Radiocarbon years BP",TRUE,FALSE,75,14136,0,10990,NA,NA,"wisconsin",1834,10
1840,"Otto Mielke Lake","OTTOMLK",45.933333,-89.625,"wisconsin","Radiocarbon years BP",FALSE,FALSE,-32,286,NA,NA,NA,NA,"wisconsin",1907,NA
2011,"Radtke Lake","RADTKE",43.4,-88.1,"wisconsin","Radiocarbon years BP",TRUE,FALSE,0,11483,0,11460,NA,NA,"wisconsin",1846,15
2309,"Ruby Lake","RUBYLAKE",45.283333,-91.458333,"wisconsin","Radiocarbon years BP",FALSE,NA,-15,916,NA,NA,NA,NA,"wisconsin",1907,15
2355,"Seidel","SEIDEL01",44.45,-87.515556,"wisconsin","Radiocarbon years BP",TRUE,FALSE,8420,12930,8680,11620,NA,NA,"wisconsin",1846,20
3620,"Seidel","SEIDEL02",44.45,-87.515556,"wisconsin","Radiocarbon years BP",TRUE,FALSE,32,11227,0,104,NA,NA,"wisconsin",1846,5
2624,"Tamarack Creek","TAMARACK",44.15,-91.45,"wisconsin","Radiocarbon years BP",TRUE,FALSE,0,4500,0,4410,NA,NA,"wisconsin",1851,5
3035,"Wood Lake","WOODLAKE",45.333333,-90.083333,"wisconsin","Radiocarbon years BP",TRUE,FALSE,0,13101,0,13000,NA,NA,"wisconsin",1907,15
13060,"Adeline Lake","ADELINE",46.30235,-91.166,"wisconsin","Calibrated radiocarbon years BP",TRUE,FALSE,-54,2080,-61,3860,NA,NA,"wisconsin",1907,5
13069,"Elevenses Lake","ELEVENS",46.3815,-91.4935,"wisconsin","Calibrated radiocarbon years BP",TRUE,FALSE,-54,2090,-55,3410,NA,NA,"wisconsin",1907,5
13071,"Eska Lake","ESKALAKE",45.19145,-90.608,"wisconsin","Calibrated radiocarbon years BP",TRUE,FALSE,-35,2135,-60,3200,NA,NA,"wisconsin",1907,10
13073,"Fallison Lake","FALLISON",45.9915,-89.62075,"wisconsin","Calibrated radiocarbon years BP",TRUE,FALSE,-51,2138,-55,7010,NA,NA,"wisconsin",1907,5
14446,"Hell Hole Lake","HELLHOLE",45.786565,-92.21898,"wisconsin","Calibrated radiocarbon years BP",TRUE,FALSE,-50,1967,-54,3779,NA,NA,"wisconsin",1907,5
15302,"Emrick Lake","EMRICK",43.800155,-89.59428,"wisconsin","Calibrated radiocarbon years BP",TRUE,FALSE,-54,11113,-54,11600,NA,NA,"wisconsin",1851,20
15460,"Adventure Lake","ADVENTUR",46.089,-91.939,"wisconsin","Calendar years BP",TRUE,TRUE,-54,100,-54,100,NA,NA,"wisconsin",1907,20
15463,"Benach Lake","BENACH",45.9275,-92.256,"wisconsin","Calendar years BP",TRUE,TRUE,-54,100,-54,100,NA,NA,"wisconsin",1907,5
15477,"BlueJ Lake","BLUEJ",46.405,-91.525,"wisconsin","Calendar years BP",TRUE,TRUE,-55,100,-55,100,NA,NA,"wisconsin",1907,15
15478,"Brozie Lake","BROZIE",45.959335,-92.10745,"wisconsin","Calendar years BP",TRUE,TRUE,-51,100,-51,100,NA,NA,"wisconsin",1907,5
15479,"Camp Two Lake","CAMPTWO",46.50045,-91.4105,"wisconsin","Calendar years BP",TRUE,TRUE,-54,100,-54,100,NA,NA,"wisconsin",1907,15
15489,"Ferry Lake","FERRY01",46.013,-92.125,"wisconsin","Calibrated radiocarbon years BP",TRUE,FALSE,-48,1992,-50,2237,NA,NA,"wisconsin",1907,15
15740,"Hemlock Lake","HEMLOCK",46.3073,-91.19829,"wisconsin","Calibrated radiocarbon years BP",TRUE,TRUE,-32,10717,-32,9230,NA,NA,"wisconsin",1907,20
15882,"Warner Lake","WARNERWI",46.11935,-92.03985,"wisconsin","Calibrated radiocarbon years BP",TRUE,FALSE,-52,1836,-54,1910,NA,NA,"wisconsin",1907,5
15925,"Lake O' Pines","OPINES",46.140435,-89.2553,"wisconsin","Calibrated radiocarbon years BP",TRUE,FALSE,-38,11704,-46,11050,NA,NA,"wisconsin",1907,15
16129,"Lima Bog","LIMABOG",42.78895,-88.8432,"wisconsin","Calibrated radiocarbon years BP",TRUE,FALSE,-20,14226,-30,10180,NA,NA,"wisconsin",1846,10
17304,"Capitola Lake","CAPITOLA",45.519575,-89.55507,"wisconsin","Calibrated radiocarbon years BP",TRUE,FALSE,-6,9557,-35,6970,NA,NA,"wisconsin",1907,10
17387,"Beaver Lake","BEAVERWI",44.919595,-88.15694,"wisconsin","Radiocarbon years BP",TRUE,TRUE,-30,5103,-30,5290,NA,NA,"wisconsin",1907,5
19931,"Lone Star Lake","LONESTAR",45.932,-92.365,"wisconsin","Calibrated radiocarbon years BP",TRUE,FALSE,-49,2055,-52,3710,NA,NA,"wisconsin",1907,5
19933,"Lily Lake","LILY04",45.901,-92.273,"wisconsin","Calibrated radiocarbon years BP",TRUE,FALSE,-52,2184,-54,3820,NA,NA,"wisconsin",1907,5
205,"Andrus Lake","ANDRUSLK",46.7,-85.040278,"michigan:north","Radiocarbon years BP",FALSE,FALSE,-33,141,NA,NA,NA,NA,"michigan:north",1851,NA
332,"Camp 11 Lake","CAMP11LK",46.666667,-88.016667,"michigan:north","Radiocarbon years BP",TRUE,FALSE,0,10355,0,10200,NA,NA,"michigan:north",1907,20
369,"Chippewa Bog","CHIPPEWA",43.123889,-83.241111,"michigan:south","Radiocarbon years BP",TRUE,FALSE,797,10024,1200,9540,NA,NA,"michigan:south",1840,15
532,"Cub Lake","CUB2",44.7,-84.958333,"michigan:south","Radiocarbon years BP",TRUE,FALSE,23,9354,20,8220,NA,NA,"michigan:south",1907,20
679,"Demont Lake","DEMONTLK",43.48,-85,"michigan:south","Radiocarbon years BP",TRUE,FALSE,0,11500,0,11410,NA,NA,"michigan:south",1840,10
847,"Frains Lake","FRAINSLK",42.33,-83.63,"michigan:south","Radiocarbon years BP",TRUE,FALSE,0,17665,10,12570,NA,NA,"michigan:south",1840,20
982,"Green Lake","GREENLK",44.883333,-85.116667,"michigan:south","Radiocarbon years BP",TRUE,FALSE,200,12765,-22,14015,NA,NA,"michigan:south",1851,20
1524,"Kitchner Lake","KITCHNER",45.666667,-87.455,"michigan:north","Radiocarbon years BP",TRUE,FALSE,-21,11019,-30,9470,NA,NA,"michigan:north",1860,20
1580,"Lake Sixteen","LAKE16",45.6,-84.316667,"michigan:south","Radiocarbon years BP",TRUE,FALSE,2206,11769,0,10690,NA,NA,"michigan:south",1907,20
1581,"Lake 27","LAKE27",45.066667,-84.783333,"michigan:south","Radiocarbon years BP",TRUE,FALSE,100,3263,43,3350,NA,NA,"michigan:south",1907,5
1665,"Lost Lake","LOSTLAKE",46.719435,-87.97207,"michigan:north","Radiocarbon years BP",TRUE,FALSE,0,10036,0,43,NA,NA,"michigan:north",1907,5
1725,"McNearny Lake","MCNRNY2A",46.427222,-84.958333,"michigan:north","Radiocarbon years BP",FALSE,FALSE,-23,241,NA,NA,NA,NA,"michigan:north",1851,NA
3485,"McNearny Lake","MCNRNY3A",46.427222,-84.958333,"michigan:north","Radiocarbon years BP",FALSE,FALSE,-23,157,NA,NA,NA,NA,"michigan:north",1851,NA
3486,"McNearny Lake","MCNRNY4A",46.427222,-84.958333,"michigan:north","Radiocarbon years BP",FALSE,FALSE,-27,340,NA,NA,NA,NA,"michigan:north",1851,NA
2318,"Ryerse Lake","RYERSE",46.131944,-85.179167,"michigan:north","Radiocarbon years BP",TRUE,FALSE,603,8923,870,8960,NA,NA,"michigan:north",1846,10
2586,"Spirit Lake","SPIRIT",46.47,-86.958333,"michigan:north","Radiocarbon years BP",TRUE,FALSE,-20,11767,-20,11060,NA,NA,"michigan:north",1851,15
3831,"Vestaburg Bog","VESTABRG",43.416667,-84.883333,"michigan:south","Radiocarbon years BP",TRUE,FALSE,0,20200,0,110,NA,NA,"michigan:south",1840,5
2961,"Wintergreen Lake","WINTERGR",42.4,-85.383333,"michigan:south","Radiocarbon years BP",TRUE,FALSE,-20,12786,-20,13195,NA,NA,"michigan:south",1840,20
3032,"Wolverine Lake","WOLVERIN",46.429167,-85.661111,"michigan:north","Radiocarbon years BP",TRUE,FALSE,100,10115,-30,9980,NA,NA,"michigan:north",1907,20
3047,"Yellow Dog Pond","YELLOWDG",46.75,-87.95,"michigan:north","Radiocarbon years BP",TRUE,FALSE,0,9137,0,9100,NA,NA,"michigan:north",1907,10
15682,"Canyon Lake","CANYONMI",46.833333,-87.921389,"michigan:north","Calibrated radiocarbon years BP",TRUE,FALSE,-10,11320,-20,9725,NA,NA,"michigan:north",1846,15
12001,"Little Dollar Lake","LTDOLLAR",46.186,-85.3082,"michigan:north","Radiocarbon years BP",TRUE,FALSE,-20,6000,-29,5890,NA,NA,"michigan:north",1846,15
13047,"Irwin Smith Bog","IRWINSMT",45.0265,-83.61,"michigan:south","Calibrated radiocarbon years BP",TRUE,FALSE,-22,7213,-60,6090,NA,NA,"michigan:south",1907,5
13097,"Glimmerglass Lake","GLIMML1",46.21517,-89.32082,"michigan:north","Calibrated radiocarbon years BP",TRUE,FALSE,52,11678,-43,11173,NA,NA,"michigan:north",1907,15
14410,"Tower Lake","TOWER1",46.542635,-86.037795,"michigan:north","Calibrated radiocarbon years BP",TRUE,FALSE,1697,8775,-54,7904,NA,NA,"michigan:north",1851,10
14443,"Tower Lake","TOWER4",46.542635,-86.037795,"michigan:north","Calibrated radiocarbon years BP",TRUE,FALSE,-18,457,-55,464,NA,NA,"michigan:north",1851,10
14889,"Tower Lake","TOWER6",46.542635,-86.037795,"michigan:north","Calibrated radiocarbon years BP",TRUE,FALSE,532,1683,-56,1796,NA,NA,"michigan:north",1851,10
17993,"Tower Lake","TOWER7",46.542635,-86.037795,"michigan:north","Calibrated radiocarbon years BP",TRUE,FALSE,2113,2203,-56,2220,NA,NA,"michigan:north",1851,5
14933,"Nelson Lake","NELSONMI",46.2287,-85.380295,"michigan:north","Calibrated radiocarbon years BP",TRUE,TRUE,-46,6901,-46,6710,NA,NA,"michigan:north",1851,10
15032,"Mud Lake","MUDLKMI",47.129415,-88.3169877777778,"michigan:north","Calibrated radiocarbon years BP",TRUE,TRUE,-49,10316,-49,8700,NA,NA,"michigan:north",1846,20
15035,"Lily Lake","LILYMI",47.911995,-89.0908,"michigan:north","Calibrated radiocarbon years BP",TRUE,FALSE,1057,10259,-42,9420,NA,NA,"michigan:north",1860,15
15309,"East Soldier Lake","ESOLDIER",46.34668,-84.857625,"michigan:north","Calibrated radiocarbon years BP",TRUE,FALSE,12,9469,-29,8450,NA,NA,"michigan:north",1851,15
15311,"Guard Lake","GUARD",46.12683,-84.77968,"michigan:north","Calibrated radiocarbon years BP",TRUE,FALSE,451,2939,-28,2785,NA,NA,"michigan:north",1846,20
15316,"Trout Lake Bog","TROUTLBG",46.205,-85.0215,"michigan:north","Calibrated radiocarbon years BP",TRUE,FALSE,-29,3870,-29,3325,NA,NA,"michigan:north",1846,20
15487,"Cowden Lake","COWDEN",43.35538,-85.3568,"michigan:south","Calibrated radiocarbon years BP",TRUE,FALSE,156,2344,-54,2546,NA,NA,"michigan:south",1840,15
15492,"Hicks Lake","HICKSMI",44.022755,-85.283325,"michigan:south","Calibrated radiocarbon years BP",TRUE,FALSE,70,2672,-54,2714,NA,NA,"michigan:south",1851,15
15511,"Morrison Lake","MORRIMI",42.861,-85.2115,"michigan:south","Calibrated radiocarbon years BP",TRUE,FALSE,107,2247,-54,2055,NA,NA,"michigan:south",1840,10
15660,"Buck Lake","BUCKMI",46.520515,-86.35387,"michigan:north","Calibrated radiocarbon years BP",TRUE,TRUE,-34,8393,-33,5700,NA,NA,"michigan:north",1851,20
15916,"Kerr Lake","KERRMI",46.24378,-89.2758,"michigan:north","Calibrated radiocarbon years BP",TRUE,FALSE,865,8621,-44,7520,NA,NA,"michigan:north",1907,20
15919,"Crooked Lake","CROOKEDN",46.24525,-89.29409,"michigan:north","Calibrated radiocarbon years BP",TRUE,FALSE,-12,10136,-44,10110,NA,NA,"michigan:north",1907,20
20695,"Crooked Lake","CROOKEDR",46.24525,-89.29409,"michigan:north","Calibrated radiocarbon years BP",FALSE,FALSE,-41,57,NA,NA,NA,NA,"michigan:north",1907,NA
20697,"Crooked Lake","CROOKEDU",46.24525,-89.29409,"michigan:north","Calibrated radiocarbon years BP",FALSE,FALSE,-40,76,NA,NA,NA,NA,"michigan:north",1907,NA
15922,"Jay Lake","JAYLAKE",46.23435,-89.28155,"michigan:north","Calibrated radiocarbon years BP",TRUE,FALSE,36,10360,-46,9280,NA,NA,"michigan:north",1907,10
17404,"Lorraine Lake","LORRAINE",46.144685,-86.48299,"michigan:north","Radiocarbon years BP",TRUE,TRUE,-30,10120,-30,10806,NA,NA,"michigan:north",1907,15
17406,"Penegor Lake","PENEGOR",46.61506,-88.86036,"michigan:north","Radiocarbon years BP",TRUE,TRUE,-35,8670,-35,9565,NA,NA,"michigan:north",1851,5
20397,"South Rhody peatland","SRHODY",46.565795,-86.0752,"michigan:north","Calibrated radiocarbon years BP",TRUE,TRUE,-41,10416,-50,10559,NA,NA,"michigan:north",1851,10
20512,"Minden Bog","MINDEN",43.60373,-82.86388,"michigan:south","Calibrated radiocarbon years BP",TRUE,TRUE,-42,3390,-50,3429,NA,NA,"michigan:south",1840,10
